"id","parent_id","domain_id","is_standard","type","subtype","concept_id","code","name","value","est_count","is_group","is_selectable","has_attribute","has_hierarchy","has_ancestor_data","path","synonyms","full_text"
14000008822,-1,"DRUG",1,"BRAND","",43564246,"OMOP882354","Anastrozol Winthrop","",-1,0,1,0,0,0,"","","Anastrozol Winthrop|[drug_rank1]"
14000008823,-1,"DRUG",1,"BRAND","",43127494,"OMOP433263","ANASTROZOLE ACCORD","",-1,0,1,0,0,0,"","","ANASTROZOLE ACCORD|[drug_rank1]"
14000008824,-1,"DRUG",1,"BRAND","",43127495,"OMOP434916","ANASTROZOLE ALMUS","",-1,0,1,0,0,0,"","","ANASTROZOLE ALMUS|[drug_rank1]"
14000008825,-1,"DRUG",1,"BRAND","",43127496,"OMOP436432","ANASTROZOLE ALTER","",-1,0,1,0,0,0,"","","ANASTROZOLE ALTER|[drug_rank1]"
14000008826,-1,"DRUG",1,"BRAND","",43127497,"OMOP437345","ANASTROZOLE ARROW","",-1,0,1,0,0,0,"","","ANASTROZOLE ARROW|[drug_rank1]"
14000008827,-1,"DRUG",1,"BRAND","",43127498,"OMOP439480","ANASTROZOLE BIOGARAN","",-1,0,1,0,0,0,"","","ANASTROZOLE BIOGARAN|[drug_rank1]"
14000008828,-1,"DRUG",1,"BRAND","",43127499,"OMOP438652","ANASTROZOLE BLUEFISH","",-1,0,1,0,0,0,"","","ANASTROZOLE BLUEFISH|[drug_rank1]"
14000008829,-1,"DRUG",1,"BRAND","",43127500,"OMOP439025","ANASTROZOLE CRISTERS","",-1,0,1,0,0,0,"","","ANASTROZOLE CRISTERS|[drug_rank1]"
14000008830,-1,"DRUG",1,"BRAND","",43127501,"OMOP434969","ANASTROZOLE EG","",-1,0,1,0,0,0,"","","ANASTROZOLE EG|[drug_rank1]"
14000008831,-1,"DRUG",1,"BRAND","",43127502,"OMOP436756","ANASTROZOLE EVOLUGEN","",-1,0,1,0,0,0,"","","ANASTROZOLE EVOLUGEN|[drug_rank1]"
14000008832,-1,"DRUG",1,"BRAND","",43127503,"OMOP438598","ANASTROZOLE GERDA","",-1,0,1,0,0,0,"","","ANASTROZOLE GERDA|[drug_rank1]"
14000008833,-1,"DRUG",1,"BRAND","",43127504,"OMOP439693","ANASTROZOLE ISOMED","",-1,0,1,0,0,0,"","","ANASTROZOLE ISOMED|[drug_rank1]"
14000008834,-1,"DRUG",1,"BRAND","",43127505,"OMOP438393","ANASTROZOLE MYLAN","",-1,0,1,0,0,0,"","","ANASTROZOLE MYLAN|[drug_rank1]"
14000008835,-1,"DRUG",1,"BRAND","",43127506,"OMOP438805","ANASTROZOLE PHR LAB","",-1,0,1,0,0,0,"","","ANASTROZOLE PHR LAB|[drug_rank1]"
14000008836,-1,"DRUG",1,"BRAND","",43127507,"OMOP435621","ANASTROZOLE RANBAXY","",-1,0,1,0,0,0,"","","ANASTROZOLE RANBAXY|[drug_rank1]"
14000008837,-1,"DRUG",1,"BRAND","",43127508,"OMOP435791","ANASTROZOLE RATIOPHARM","",-1,0,1,0,0,0,"","","ANASTROZOLE RATIOPHARM|[drug_rank1]"
14000008838,-1,"DRUG",1,"BRAND","",43127509,"OMOP435382","ANASTROZOLE SANDOZ","",-1,0,1,0,0,0,"","","ANASTROZOLE SANDOZ|[drug_rank1]"
14000008839,-1,"DRUG",1,"BRAND","",43127510,"OMOP434579","ANASTROZOLE TEVA","",-1,0,1,0,0,0,"","","ANASTROZOLE TEVA|[drug_rank1]"
14000008840,-1,"DRUG",1,"BRAND","",43127511,"OMOP437455","ANASTROZOLE ZENTIVA","",-1,0,1,0,0,0,"","","ANASTROZOLE ZENTIVA|[drug_rank1]"
14000008841,-1,"DRUG",1,"BRAND","",43127512,"OMOP438384","ANASTROZOLE ZYDUS","",-1,0,1,0,0,0,"","","ANASTROZOLE ZYDUS|[drug_rank1]"
14000008842,-1,"DRUG",1,"BRAND","",2015419,"OMOP4913447","ANATA","",-1,0,1,0,0,0,"","","ANATA|[drug_rank1]"
14000008843,-1,"DRUG",1,"BRAND","",42904689,"OMOP4631611","ANATAN","",-1,0,1,0,0,0,"","","ANATAN|[drug_rank1]"
14000008844,-1,"DRUG",1,"BRAND","",42907739,"OMOP4634661","ANATAN PLUS","",-1,0,1,0,0,0,"","","ANATAN PLUS|[drug_rank1]"
14000008845,-1,"DRUG",1,"BRAND","",2015420,"OMOP4913448","ANATEL","",-1,0,1,0,0,0,"","","ANATEL|[drug_rank1]"
14000008846,-1,"DRUG",1,"BRAND","",2015421,"OMOP4913449","ANATEL PLUS","",-1,0,1,0,0,0,"","","ANATEL PLUS|[drug_rank1]"
14000008847,-1,"DRUG",1,"BRAND","",21015127,"OMOP334169","Anatera","",-1,0,1,0,0,0,"","","Anatera|[drug_rank1]"
14000008848,-1,"DRUG",1,"BRAND","",43127513,"OMOP437903","ANAUSIN METOCLOPRAMIDE","",-1,0,1,0,0,0,"","","ANAUSIN METOCLOPRAMIDE|[drug_rank1]"
14000008849,-1,"DRUG",1,"BRAND","",35128531,"OMOP4785802","Anavan","",-1,0,1,0,0,0,"","","Anavan|[drug_rank1]"
14000008850,-1,"DRUG",1,"BRAND","",42913300,"OMOP4640222","ANAVIX","",-1,0,1,0,0,0,"","","ANAVIX|[drug_rank1]"
14000008851,-1,"DRUG",1,"BRAND","",42904690,"OMOP4631612","ANAVIX DUO","",-1,0,1,0,0,0,"","","ANAVIX DUO|[drug_rank1]"
14000008852,-1,"DRUG",1,"BRAND","",42907740,"OMOP4634662","ANAX","",-1,0,1,0,0,0,"","","ANAX|[drug_rank1]"
14000008853,-1,"DRUG",1,"BRAND","",35846106,"OMOP5002803","Anbao","",-1,0,1,0,0,0,"","","Anbao|[drug_rank1]"
14000008854,-1,"DRUG",1,"BRAND","",35844097,"OMOP5000948","Anben","",-1,0,1,0,0,0,"","","Anben|[drug_rank1]"
14000008855,-1,"DRUG",1,"BRAND","",19023414,153287,"Anbesol","",-1,0,1,0,0,0,"","","Anbesol|[drug_rank1]"
14000008856,-1,"DRUG",1,"BRAND","",44013413,"OMOP1008044","Anbesol Baby Gel","",-1,0,1,0,0,0,"","","Anbesol Baby Gel|[drug_rank1]"
14000008857,-1,"DRUG",1,"BRAND","",40233396,1052617,"Anbesol Cold Sore Therapy","",-1,0,1,0,0,0,"","","Anbesol Cold Sore Therapy|[drug_rank1]"
14000008858,-1,"DRUG",1,"BRAND","",19054102,215276,"Anbesol Maximum Strength","",-1,0,1,0,0,0,"","","Anbesol Maximum Strength|[drug_rank1]"
14000008859,-1,"DRUG",1,"BRAND","",43564253,"OMOP882361","Anbinex","",-1,0,1,0,0,0,"","","Anbinex|[drug_rank1]"
14000008860,-1,"DRUG",1,"BRAND","",35846659,"OMOP5003199","Anbixian","",-1,0,1,0,0,0,"","","Anbixian|[drug_rank1]"
14000008861,-1,"DRUG",1,"BRAND","",35844164,"OMOP5000652","Anbowei","",-1,0,1,0,0,0,"","","Anbowei|[drug_rank1]"
14000008862,-1,"DRUG",1,"BRAND","",35846849,"OMOP5003702","Anbu","",-1,0,1,0,0,0,"","","Anbu|[drug_rank1]"
14000008863,-1,"DRUG",1,"BRAND","",35127208,"OMOP4784479","Ancaron","",-1,0,1,0,0,0,"","","Ancaron|[drug_rank1]"
14000008864,-1,"DRUG",1,"BRAND","",2015424,"OMOP4913452","ANCETYL","",-1,0,1,0,0,0,"","","ANCETYL|[drug_rank1]"
14000008865,-1,"DRUG",1,"BRAND","",35845198,"OMOP5001766","Anchang","",-1,0,1,0,0,0,"","","Anchang|[drug_rank1]"
14000008866,-1,"DRUG",1,"BRAND","",43564255,"OMOP882364","Anco","",-1,0,1,0,0,0,"","","Anco|[drug_rank1]"
14000008867,-1,"DRUG",1,"BRAND","",19088946,227633,"Ancobon","",-1,0,1,0,0,0,"","","Ancobon|[drug_rank1]"
14000008868,-1,"DRUG",1,"BRAND","",21017365,"OMOP336034","Ancotil","",-1,0,1,0,0,0,"","","Ancotil|[drug_rank1]"
14000008869,-1,"DRUG",1,"BRAND","",35845537,"OMOP5002108","Anda","",-1,0,1,0,0,0,"","","Anda|[drug_rank1]"
14000008870,-1,"DRUG",1,"BRAND","",35846547,"OMOP5003049","Andamei","",-1,0,1,0,0,0,"","","Andamei|[drug_rank1]"
14000008871,-1,"DRUG",1,"BRAND","",40799972,"OMOP1997934","Andantol Neomycin","",-1,0,1,0,0,0,"","","Andantol Neomycin|[drug_rank1]"
14000008872,-1,"DRUG",1,"BRAND","",35847330,"OMOP5003605","Andaosheng","",-1,0,1,0,0,0,"","","Andaosheng|[drug_rank1]"
14000008873,-1,"DRUG",1,"BRAND","",40799973,"OMOP1997935","Andechser","",-1,0,1,0,0,0,"","","Andechser|[drug_rank1]"
14000008874,-1,"DRUG",1,"BRAND","",35847012,"OMOP5003561","Andekewei","",-1,0,1,0,0,0,"","","Andekewei|[drug_rank1]"
14000008875,-1,"DRUG",1,"BRAND","",35847307,"OMOP5003582","Andelin","",-1,0,1,0,0,0,"","","Andelin|[drug_rank1]"
14000008876,-1,"DRUG",1,"BRAND","",43252250,"OMOP571821","Andepra","",-1,0,1,0,0,0,"","","Andepra|[drug_rank1]"
14000008877,-1,"DRUG",1,"BRAND","",2900855,"OMOP5118329","Andex","",-1,0,1,0,0,0,"","","Andex|[drug_rank1]"
14000008878,-1,"DRUG",1,"BRAND","",1510374,2045130,"Andexxa","",-1,0,1,0,0,0,"","","Andexxa|[drug_rank1]"
14000008879,-1,"DRUG",1,"BRAND","",42913301,"OMOP4640223","ANDILAC-S","",-1,0,1,0,0,0,"","","ANDILAC-S|[drug_rank1]"
14000008880,-1,"DRUG",1,"BRAND","",35847484,"OMOP5003856","Andixin","",-1,0,1,0,0,0,"","","Andixin|[drug_rank1]"
14000008881,-1,"DRUG",1,"BRAND","",35844222,"OMOP5000992","Andixisi","",-1,0,1,0,0,0,"","","Andixisi|[drug_rank1]"
14000008882,-1,"DRUG",1,"BRAND","",43564295,"OMOP882409","Andolor","",-1,0,1,0,0,0,"","","Andolor|[drug_rank1]"
14000008883,-1,"DRUG",1,"BRAND","",2015425,"OMOP4913453","ANDPREP","",-1,0,1,0,0,0,"","","ANDPREP|[drug_rank1]"
14000008884,-1,"DRUG",1,"BRAND","",21015543,"OMOP333872","Andractim","",-1,0,1,0,0,0,"","","Andractim|[drug_rank1]"
14000008885,-1,"DRUG",1,"BRAND","",21018457,"OMOP335908","Andrews Antacid","",-1,0,1,0,0,0,"","","Andrews Antacid|[drug_rank1]"
14000008886,-1,"DRUG",1,"BRAND","",21018980,"OMOP337358","Andrews Plus","",-1,0,1,0,0,0,"","","Andrews Plus|[drug_rank1]"
14000008887,-1,"DRUG",1,"BRAND","",43252251,"OMOP571950","Andrews Tums","",-1,0,1,0,0,0,"","","Andrews Tums|[drug_rank1]"
14000008888,-1,"DRUG",1,"BRAND","",40799986,"OMOP1997948","Andriol","",-1,0,1,0,0,0,"","","Andriol|[drug_rank1]"
14000008889,-1,"DRUG",1,"BRAND","",42907741,"OMOP4634663","ANDRIOL TESTOCAPS","",-1,0,1,0,0,0,"","","ANDRIOL TESTOCAPS|[drug_rank1]"
14000008890,-1,"DRUG",1,"BRAND","",40225828,1009396,"Andro LA","",-1,0,1,0,0,0,"","","Andro LA|[drug_rank1]"
14000008891,-1,"DRUG",1,"BRAND","",43564297,"OMOP882411","Androcal","",-1,0,1,0,0,0,"","","Androcal|[drug_rank1]"
14000008892,-1,"DRUG",1,"BRAND","",19054146,215283,"Androderm","",-1,0,1,0,0,0,"","","Androderm|[drug_rank1]"
14000008893,-1,"DRUG",1,"BRAND","",43252222,"OMOP570548","Androfeme","",-1,0,1,0,0,0,"","","Androfeme|[drug_rank1]"
14000008894,-1,"DRUG",1,"BRAND","",43252223,"OMOP571558","Androforte","",-1,0,1,0,0,0,"","","Androforte|[drug_rank1]"
14000008895,-1,"DRUG",1,"BRAND","",19099224,261448,"Androgel","",-1,0,1,0,0,0,"","","Androgel|[drug_rank1]"
14000008896,-1,"DRUG",1,"BRAND","",19017209,731594,"Android","",-1,0,1,0,0,0,"","","Android|[drug_rank1]"
14000008897,-1,"DRUG",1,"BRAND","",19088978,227701,"Android-10","",-1,0,1,0,0,0,"","","Android-10|[drug_rank1]"
14000008898,-1,"DRUG",1,"BRAND","",19003937,281613,"Android-25","",-1,0,1,0,0,0,"","","Android-25|[drug_rank1]"
14000008899,-1,"DRUG",1,"BRAND","",19054149,215285,"Androlone-D","",-1,0,1,0,0,0,"","","Androlone-D|[drug_rank1]"
14000008900,-1,"DRUG",1,"BRAND","",40756104,"OMOP4700907","Andropatch","",-1,0,1,0,0,0,"","","Andropatch|[drug_rank1]"
14000008901,-1,"DRUG",1,"BRAND","",44013416,"OMOP1008047","Andropt","",-1,0,1,0,0,0,"","","Andropt|[drug_rank1]"
14000008902,-1,"DRUG",1,"BRAND","",40755998,"OMOP4701276","Androskat","",-1,0,1,0,0,0,"","","Androskat|[drug_rank1]"
14000008903,-1,"DRUG",1,"BRAND","",43127514,"OMOP437603","ANDROTARDYL","",-1,0,1,0,0,0,"","","ANDROTARDYL|[drug_rank1]"
14000008904,-1,"DRUG",1,"BRAND","",40800013,"OMOP1997975","Androtop","",-1,0,1,0,0,0,"","","Androtop|[drug_rank1]"
14000008905,-1,"DRUG",1,"BRAND","",19007659,692685,"Androxy","",-1,0,1,0,0,0,"","","Androxy|[drug_rank1]"
14000008906,-1,"DRUG",1,"BRAND","",19054181,215286,"Andryl 200","",-1,0,1,0,0,0,"","","Andryl 200|[drug_rank1]"
14000008907,-1,"DRUG",1,"BRAND","",36034644,"OMOP5044665","Andryll","",-1,0,1,0,0,0,"","","Andryll|[drug_rank1]"
14000008908,-1,"DRUG",1,"BRAND","",35845483,"OMOP5002288","Andufen","",-1,0,1,0,0,0,"","","Andufen|[drug_rank1]"
14000008909,-1,"DRUG",1,"BRAND","",35845645,"OMOP5002333","Anduomei","",-1,0,1,0,0,0,"","","Anduomei|[drug_rank1]"
14000008910,-1,"DRUG",1,"BRAND","",35847424,"OMOP5004006","Anduoming","",-1,0,1,0,0,0,"","","Anduoming|[drug_rank1]"
14000008911,-1,"DRUG",1,"BRAND","",40800014,"OMOP1997976","Andursil","",-1,0,1,0,0,0,"","","Andursil|[drug_rank1]"
14000008912,-1,"DRUG",1,"BRAND","",19033137,807744,"AneCream","",-1,0,1,0,0,0,"","","AneCream|[drug_rank1]"
14000008913,-1,"DRUG",1,"BRAND","",19046810,203518,"Anectine","",-1,0,1,0,0,0,"","","Anectine|[drug_rank1]"
14000008914,-1,"DRUG",1,"BRAND","",40233397,1086012,"Anefrin","",-1,0,1,0,0,0,"","","Anefrin|[drug_rank1]"
14000008915,-1,"DRUG",1,"BRAND","",19054183,215287,"Anemagen","",-1,0,1,0,0,0,"","","Anemagen|[drug_rank1]"
14000008916,-1,"DRUG",1,"BRAND","",40800016,"OMOP1997978","Anemet","",-1,0,1,0,0,0,"","","Anemet|[drug_rank1]"
14000008917,-1,"DRUG",1,"BRAND","",2015426,"OMOP4913454","ANEMIA","",-1,0,1,0,0,0,"","","ANEMIA|[drug_rank1]"
14000008918,-1,"DRUG",1,"BRAND","",40800017,"OMOP1997979","Anemul","",-1,0,1,0,0,0,"","","Anemul|[drug_rank1]"
14000008919,-1,"DRUG",1,"BRAND","",35127406,"OMOP4784676","Aneol","",-1,0,1,0,0,0,"","","Aneol|[drug_rank1]"
14000008920,-1,"DRUG",1,"BRAND","",2015427,"OMOP4913455","ANEPEZIL","",-1,0,1,0,0,0,"","","ANEPEZIL|[drug_rank1]"
14000008921,-1,"DRUG",1,"BRAND","",42913302,"OMOP4640224","ANEPOL","",-1,0,1,0,0,0,"","","ANEPOL|[drug_rank1]"
14000008922,-1,"DRUG",1,"BRAND","",35844564,"OMOP5000769","Anerbao","",-1,0,1,0,0,0,"","","Anerbao|[drug_rank1]"
14000008923,-1,"DRUG",1,"BRAND","",35846802,"OMOP5002594","Anerkezhusheye","",-1,0,1,0,0,0,"","","Anerkezhusheye|[drug_rank1]"
14000008924,-1,"DRUG",1,"BRAND","",42904692,"OMOP4631614","ANERRUM","",-1,0,1,0,0,0,"","","ANERRUM|[drug_rank1]"
14000008925,-1,"DRUG",1,"BRAND","",2015428,"OMOP4913456","ANES","",-1,0,1,0,0,0,"","","ANES|[drug_rank1]"
14000008926,-1,"DRUG",1,"BRAND","",43127515,"OMOP437006","ANESDERM","",-1,0,1,0,0,0,"","","ANESDERM|[drug_rank1]"
14000008927,-1,"DRUG",1,"BRAND","",46234403,1649336,"Anesgerm","",-1,0,1,0,0,0,"","","Anesgerm|[drug_rank1]"
14000008928,-1,"DRUG",1,"BRAND","",43252224,"OMOP571951","Anesia","",-1,0,1,0,0,0,"","","Anesia|[drug_rank1]"
14000008929,-1,"DRUG",1,"BRAND","",35128596,"OMOP4785867","Anesoxyn","",-1,0,1,0,0,0,"","","Anesoxyn|[drug_rank1]"
14000008930,-1,"DRUG",1,"BRAND","",19054187,215290,"Anestacaine","",-1,0,1,0,0,0,"","","Anestacaine|[drug_rank1]"
14000008931,-1,"DRUG",1,"BRAND","",19054190,215291,"Anestacon","",-1,0,1,0,0,0,"","","Anestacon|[drug_rank1]"
14000008932,-1,"DRUG",1,"BRAND","",40229297,1046515,"Anestafoam","",-1,0,1,0,0,0,"","","Anestafoam|[drug_rank1]"
14000008933,-1,"DRUG",1,"BRAND","",2015429,"OMOP4913457","ANESTAR","",-1,0,1,0,0,0,"","","ANESTAR|[drug_rank1]"
14000008934,-1,"DRUG",1,"BRAND","",2015430,"OMOP4913458","ANET","",-1,0,1,0,0,0,"","","ANET|[drug_rank1]"
14000008935,-1,"DRUG",1,"BRAND","",19053704,226129,"Anethaine","",-1,0,1,0,0,0,"","","Anethaine|[drug_rank1]"
14000008936,-1,"DRUG",1,"BRAND","",35127938,"OMOP4785209","Anetocaine","",-1,0,1,0,0,0,"","","Anetocaine|[drug_rank1]"
14000008937,-1,"DRUG",1,"BRAND","",40800031,"OMOP1997993","Aneucod","",-1,0,1,0,0,0,"","","Aneucod|[drug_rank1]"
14000008938,-1,"DRUG",1,"BRAND","",40800032,"OMOP1997994","Aneural","",-1,0,1,0,0,0,"","","Aneural|[drug_rank1]"
14000008939,-1,"DRUG",1,"BRAND","",40800034,"OMOP1997996","Aneurin As","",-1,0,1,0,0,0,"","","Aneurin As|[drug_rank1]"
14000008940,-1,"DRUG",1,"BRAND","",44013417,"OMOP1008048","Anew Platinum","",-1,0,1,0,0,0,"","","Anew Platinum|[drug_rank1]"
14000008941,-1,"DRUG",1,"BRAND","",44013418,"OMOP1008049","Anew Reversalist","",-1,0,1,0,0,0,"","","Anew Reversalist|[drug_rank1]"
14000008942,-1,"DRUG",1,"BRAND","",44013419,"OMOP1008050","Anew Vitale","",-1,0,1,0,0,0,"","","Anew Vitale|[drug_rank1]"
14000008943,-1,"DRUG",1,"BRAND","",21017849,"OMOP336382","Anexate","",-1,0,1,0,0,0,"","","Anexate|[drug_rank1]"
14000008944,-1,"DRUG",1,"BRAND","",42909154,"OMOP4636076","ANEXIN","",-1,0,1,0,0,0,"","","ANEXIN|[drug_rank1]"
14000008945,-1,"DRUG",1,"BRAND","",19054252,215292,"Anexsia","",-1,0,1,0,0,0,"","","Anexsia|[drug_rank1]"
14000008946,-1,"DRUG",1,"BRAND","",2015431,"OMOP4913459","ANFADROX","",-1,0,1,0,0,0,"","","ANFADROX|[drug_rank1]"
14000008947,-1,"DRUG",1,"BRAND","",35845011,"OMOP5001557","Anfanzheng","",-1,0,1,0,0,0,"","","Anfanzheng|[drug_rank1]"
14000008948,-1,"DRUG",1,"BRAND","",35846475,"OMOP5003132","Anfeilin","",-1,0,1,0,0,0,"","","Anfeilin|[drug_rank1]"
14000008949,-1,"DRUG",1,"BRAND","",42904693,"OMOP4631615","ANFLAIM","",-1,0,1,0,0,0,"","","ANFLAIM|[drug_rank1]"
14000008950,-1,"DRUG",1,"BRAND","",35127237,"OMOP4784508","Anflavate","",-1,0,1,0,0,0,"","","Anflavate|[drug_rank1]"
14000008951,-1,"DRUG",1,"BRAND","",35844394,"OMOP5001704","Anfuding","",-1,0,1,0,0,0,"","","Anfuding|[drug_rank1]"
14000008952,-1,"DRUG",1,"BRAND","",35846543,"OMOP5003045","Anfukang","",-1,0,1,0,0,0,"","","Anfukang|[drug_rank1]"
14000008953,-1,"DRUG",1,"BRAND","",35844628,"OMOP5000833","Anfule","",-1,0,1,0,0,0,"","","Anfule|[drug_rank1]"
14000008954,-1,"DRUG",1,"BRAND","",35845565,"OMOP5002136","Anfuteke","",-1,0,1,0,0,0,"","","Anfuteke|[drug_rank1]"
14000008955,-1,"DRUG",1,"BRAND","",40800046,"OMOP1998008","Angan","",-1,0,1,0,0,0,"","","Angan|[drug_rank1]"
14000008956,-1,"DRUG",1,"BRAND","",40800047,"OMOP1998009","Angass","",-1,0,1,0,0,0,"","","Angass|[drug_rank1]"
14000008957,-1,"DRUG",1,"BRAND","",2015433,"OMOP4913461","ANGELCAIN","",-1,0,1,0,0,0,"","","ANGELCAIN|[drug_rank1]"
14000008958,-1,"DRUG",1,"BRAND","",42904694,"OMOP4631616","ANGELCAINE","",-1,0,1,0,0,0,"","","ANGELCAINE|[drug_rank1]"
14000008959,-1,"DRUG",1,"BRAND","",40800049,"OMOP1998011","Angelinerv","",-1,0,1,0,0,0,"","","Angelinerv|[drug_rank1]"
14000008960,-1,"DRUG",1,"BRAND","",43565503,"OMOP883732","Angelinoct","",-1,0,1,0,0,0,"","","Angelinoct|[drug_rank1]"
14000008961,-1,"DRUG",1,"BRAND","",19058478,475357,"Angeliq","",-1,0,1,0,0,0,"","","Angeliq|[drug_rank1]"
14000008962,-1,"DRUG",1,"BRAND","",21017271,"OMOP334636","Angettes","",-1,0,1,0,0,0,"","","Angettes|[drug_rank1]"
14000008963,-1,"DRUG",1,"BRAND","",2901021,"OMOP5117865","Angevour","",-1,0,1,0,0,0,"","","Angevour|[drug_rank1]"
14000008964,-1,"DRUG",1,"BRAND","",19013005,151159,"Angeze","",-1,0,1,0,0,0,"","","Angeze|[drug_rank1]"
14000008965,-1,"DRUG",1,"BRAND","",43127516,"OMOP439684","ANGI SPRAY","",-1,0,1,0,0,0,"","","ANGI SPRAY|[drug_rank1]"
14000008966,-1,"DRUG",1,"BRAND","",43127517,"OMOP438411","ANGI-SPRAY MAUX DE GORGE CHLORHEXIDINE","",-1,0,1,0,0,0,"","","ANGI-SPRAY MAUX DE GORGE CHLORHEXIDINE|[drug_rank1]"
14000008967,-1,"DRUG",1,"BRAND","",43127518,"OMOP434905","ANGI-SPRAY MAUX DE GORGE HEXAMIDINE","",-1,0,1,0,0,0,"","","ANGI-SPRAY MAUX DE GORGE HEXAMIDINE|[drug_rank1]"
14000008968,-1,"DRUG",1,"BRAND","",42909156,"OMOP4636078","ANGIBID","",-1,0,1,0,0,0,"","","ANGIBID|[drug_rank1]"
14000008969,-1,"DRUG",1,"BRAND","",44013420,"OMOP1008051","Angibosan","",-1,0,1,0,0,0,"","","Angibosan|[drug_rank1]"
14000008970,-1,"DRUG",1,"BRAND","",42913305,"OMOP4640227","ANGIDERM","",-1,0,1,0,0,0,"","","ANGIDERM|[drug_rank1]"
14000008971,-1,"DRUG",1,"BRAND","",46275364,1658667,"Angidol","",-1,0,1,0,0,0,"","","Angidol|[drug_rank1]"
14000008972,-1,"DRUG",1,"BRAND","",40800052,"OMOP1998014","Angifin","",-1,0,1,0,0,0,"","","Angifin|[drug_rank1]"
14000008973,-1,"DRUG",1,"BRAND","",43565504,"OMOP883733","Angiletta","",-1,0,1,0,0,0,"","","Angiletta|[drug_rank1]"
14000008974,-1,"DRUG",1,"BRAND","",19013539,151355,"Angilol","",-1,0,1,0,0,0,"","","Angilol|[drug_rank1]"
14000008975,-1,"DRUG",1,"BRAND","",40800053,"OMOP1998015","Angin Heel","",-1,0,1,0,0,0,"","","Angin Heel|[drug_rank1]"
14000008976,-1,"DRUG",1,"BRAND","",40800054,"OMOP1998016","Angina Gastreu","",-1,0,1,0,0,0,"","","Angina Gastreu|[drug_rank1]"
14000008977,-1,"DRUG",1,"BRAND","",44013421,"OMOP1008052","Anginacid","",-1,0,1,0,0,0,"","","Anginacid|[drug_rank1]"
14000008978,-1,"DRUG",1,"BRAND","",40800056,"OMOP1998018","Anginapect Hevert","",-1,0,1,0,0,0,"","","Anginapect Hevert|[drug_rank1]"
14000008979,-1,"DRUG",1,"BRAND","",40800057,"OMOP1998019","Anginasin","",-1,0,1,0,0,0,"","","Anginasin|[drug_rank1]"
14000008980,-1,"DRUG",1,"BRAND","",40800062,"OMOP1998024","Anginetten","",-1,0,1,0,0,0,"","","Anginetten|[drug_rank1]"
14000008981,-1,"DRUG",1,"BRAND","",40800066,"OMOP1998028","Anginhexal","",-1,0,1,0,0,0,"","","Anginhexal|[drug_rank1]"
14000008982,-1,"DRUG",1,"BRAND","",43252225,"OMOP571437","Anginine","",-1,0,1,0,0,0,"","","Anginine|[drug_rank1]"
14000008983,-1,"DRUG",1,"BRAND","",36777143,"OMOP4765477","Anginol Lidocaine","",-1,0,1,0,0,0,"","","Anginol Lidocaine|[drug_rank1]"
14000008984,-1,"DRUG",1,"BRAND","",40800067,"OMOP1998029","Anginomycin","",-1,0,1,0,0,0,"","","Anginomycin|[drug_rank1]"
14000008985,-1,"DRUG",1,"BRAND","",40800068,"OMOP1998030","Anginos","",-1,0,1,0,0,0,"","","Anginos|[drug_rank1]"
14000008986,-1,"DRUG",1,"BRAND","",40800070,"OMOP1998032","Anginovin","",-1,0,1,0,0,0,"","","Anginovin|[drug_rank1]"
14000008987,-1,"DRUG",1,"BRAND","",40800071,"OMOP1998033","Angiocardyl","",-1,0,1,0,0,0,"","","Angiocardyl|[drug_rank1]"
14000008988,-1,"DRUG",1,"BRAND","",36256833,"OMOP3107708","Angiocine","",-1,0,1,0,0,0,"","","Angiocine|[drug_rank1]"
14000008989,-1,"DRUG",1,"BRAND","",40800073,"OMOP1998035","Angiokapsul","",-1,0,1,0,0,0,"","","Angiokapsul|[drug_rank1]"
14000008990,-1,"DRUG",1,"BRAND","",19006371,285044,"Angiomax","",-1,0,1,0,0,0,"","","Angiomax|[drug_rank1]"
14000008991,-1,"DRUG",1,"BRAND","",40800074,"OMOP1998036","Angionorm","",-1,0,1,0,0,0,"","","Angionorm|[drug_rank1]"
14000008992,-1,"DRUG",1,"BRAND","",19012943,151135,"Angiopine","",-1,0,1,0,0,0,"","","Angiopine|[drug_rank1]"
14000008993,-1,"DRUG",1,"BRAND","",19053705,226132,"Angiopine 40 LA","",-1,0,1,0,0,0,"","","Angiopine 40 LA|[drug_rank1]"
14000008994,-1,"DRUG",1,"BRAND","",19012944,151136,"Angiopine MR","",-1,0,1,0,0,0,"","","Angiopine MR|[drug_rank1]"
14000008995,-1,"DRUG",1,"BRAND","",40800076,"OMOP1998038","Angiotenal","",-1,0,1,0,0,0,"","","Angiotenal|[drug_rank1]"
14000008996,-1,"DRUG",1,"BRAND","",40800077,"OMOP1998039","Angioton","",-1,0,1,0,0,0,"","","Angioton|[drug_rank1]"
14000008997,-1,"DRUG",1,"BRAND","",42904695,"OMOP4631617","ANGIOVAN PLUS","",-1,0,1,0,0,0,"","","ANGIOVAN PLUS|[drug_rank1]"
14000008998,-1,"DRUG",1,"BRAND","",21017889,"OMOP336426","Angiox","",-1,0,1,0,0,0,"","","Angiox|[drug_rank1]"
14000008999,-1,"DRUG",1,"BRAND","",19012973,151146,"Angiozem","",-1,0,1,0,0,0,"","","Angiozem|[drug_rank1]"
14000009000,-1,"DRUG",1,"BRAND","",35406633,"OMOP1140218","ANGIPAX","",-1,0,1,0,0,0,"","","ANGIPAX|[drug_rank1]"
