"id","concept_id","value_as_concept_id","concept_name","type","est_count"
8515,4188893,437251,"Benign neoplasm of pituitary gland and craniopharyngeal duct","CAT",10
8516,4188893,320536,"Electrocardiogram abnormal","CAT",45
8517,4188893,81426,"Closed fracture of clavicle","CAT",19
8518,4188893,3663197,"Glaucoma suspect","CAT",39
8519,4188893,4003404,"Inactive tuberculosis","CAT",25
8520,4188893,37206719,"Nodule of lung","CAT",107
8521,4188893,4195007,"Chronic eczema","CAT",4
8522,4188893,35625161,"Injury due to car accident","CAT",2
8523,4188893,255841,"Chronic bronchitis","CAT",11
8524,4188893,30234,"Neck sprain","CAT",7
8525,4188893,138825,"Actinic keratosis","CAT",52
8526,4188893,137785,"Verruca plantaris","CAT",6
8527,4188893,442775,"Degeneration of thoracic intervertebral disc","CAT",3
8528,4188893,197672,"Urinary incontinence","CAT",93
8529,4188893,4025003,"Irreducible inguinal hernia","CAT",1
8530,4188893,4177213,"History of polyp of colon","CAT",84
8531,4188893,77421,"Open wound of hand except fingers without complication","CAT",1
8532,4188893,134735,"Chronic osteomyelitis","CAT",2
8533,4188893,4241349,"Perianal fistula","CAT",2
8534,4188893,77644,"Adhesive capsulitis of shoulder","CAT",29
8535,4188893,438557,"Abnormal glucose level","CAT",73
8536,4188893,78282,"Closed traumatic dislocation of coccyx","CAT",1
8537,4188893,42873007,"Closed injury of head","CAT",7
8538,4188893,24609,"Hypoglycemia","CAT",20
8539,4188893,4168701,"Localized swelling, mass and lump, upper limb","CAT",5
8540,4188893,81893,"Ulcerative colitis","CAT",67
8541,4188893,28457,"Hypertrophy of tonsils","CAT",4
8542,4188893,438878,"Liver function tests abnormal","CAT",77
8543,4188893,26378,"Hyperpituitarism","CAT",6
8544,4188893,4002359,"Monoclonal gammopathy (clinical)","CAT",17
8545,4188893,80767,"Breast lump","CAT",42
8546,4188893,4177063,"History of malignant basal cell neoplasm of skin","CAT",17
8547,4188893,4116072,"Fibroadenoma of breast","CAT",32
8548,4188893,74125,"Inflammatory polyarthropathy","CAT",4
8549,4188893,4169828,"FH: Hepatitis","CAT",1
8550,4188893,4200516,"Lesion of brain","CAT",7
8551,4188893,439141,"Abnormal weight gain","CAT",4
8552,4188893,434557,"Tuberculosis","CAT",12
8553,4188893,42539646,"History of disorder of digestive system","CAT",32
8554,4188893,4214376,"Hyperglycemia","CAT",58
8555,4188893,4340379,"Hepatitis B carrier","CAT",8
8556,4188893,4188027,"Allergy to food","CAT",15
8557,4188893,4311420,"Vascular insufficiency","CAT",49
8558,4188893,37117476,"Injury of left ankle","CAT",6
8559,4188893,438066,"Chlamydial infection","CAT",123
8560,4188893,316139,"Heart failure","CAT",36
8561,4188893,140803,"Idiopathic urticaria","CAT",4
8562,4188893,136788,"Spinal stenosis of lumbar region","CAT",88
8563,4188893,77395,"Current tear of semilunar cartilage","CAT",9
8564,4188893,765351,"Closed fracture of left shoulder","CAT",2
8565,4188893,4006445,"Accessory rib","CAT",1
8566,4188893,40568467,"Seborrheic keratosis","CAT",24
8567,4188893,4164770,"Guillain-Barré syndrome","CAT",20
8568,4188893,4060705,"Body mass index 25-29 - overweight","CAT",5
8569,4188893,4168318,"Genetic disorder carrier","CAT",22
8570,4188893,4195039,"Osteopenia","CAT",594
8571,4188893,192279,"Disorder of kidney due to diabetes mellitus","CAT",43
8572,4188893,4036620,"Dry eyes","CAT",76
8573,4188893,46274134,"History of removal of breast implant","CAT",1
8574,4188893,4215968,"Obese","CAT",102
8575,4188893,765718,"Lesion of skin of breast","CAT",1
8576,4188893,434005,"Morbid obesity","CAT",237
8577,4188893,380401,"Corneal dystrophy","CAT",1
8578,4188893,4169106,"Feeling unhappy","CAT",1
8579,4188893,760259,"Closed fracture of multiple right ribs","CAT",1
8580,4188893,433440,"Dysthymia","CAT",72
8581,4188893,4001336,"Concussion injury of brain","CAT",31
8582,4188893,37109019,"White matter disease","CAT",2
8583,4188893,4120314,"Hypertriglyceridemia","CAT",90
8584,4188893,45757810,"Abnormal uterine bleeding","CAT",25
8585,4188893,140214,"Eruption","CAT",24
8586,4188893,4196684,"Senile angioma","CAT",1
8587,4188893,437827,"Pure hypercholesterolemia","CAT",146
8588,4188893,256723,"Pneumonia and influenza","CAT",1
8589,4188893,376966,"Exudative age-related macular degeneration","CAT",11
8590,4188893,254061,"Pleural effusion","CAT",22
8591,4188893,374639,"Chronic headache disorder","CAT",32
8592,4188893,318443,"Arteriosclerotic vascular disease","CAT",7
8593,4188893,76153,"Low compliance bladder","CAT",7
8594,4188893,439708,"Disorders of initiating and maintaining sleep","CAT",10
8595,4188893,442256,"Disorder of bursa of shoulder region","CAT",24
8596,4188893,72576,"Benign tumor of breast","CAT",14
8597,4188893,37206607,"Overactive bladder","CAT",39
8598,4188893,4185572,"Ventricular arrhythmia","CAT",45
8599,4188893,139036,"Systolic dysfunction","CAT",28
8600,4188893,4110961,"Generalized ischemic myocardial dysfunction","CAT",10
8601,4188893,4142905,"Fracture of rib","CAT",13
8602,4188893,433595,"Edema","CAT",50
8603,4188893,436546,"Strain of subscapularis muscle","CAT",1
8604,4188893,434482,"Diethylstilbestrol poisoning","CAT",1
8605,4188893,37109296,"Hordeolum externum of left eyelid","CAT",1
8606,4188893,198075,"Condyloma acuminatum of the anogenital region","CAT",23
8607,4188893,43021237,"Secondary erectile dysfunction","CAT",52
8608,4188893,4311708,"Diabetic peripheral neuropathy","CAT",14
8609,4188893,434621,"Autoimmune disease","CAT",54
8610,4188893,436254,"Closed fractures of multiple bones of lower limb","CAT",4
8611,4188893,37109076,"History of intravenous drug abuse","CAT",1
8612,4188893,4267417,"Hepatic fibrosis","CAT",1
8613,4188893,141693,"Elevated blood-pressure reading without diagnosis of hypertension","CAT",26
8614,4188893,4083487,"Macular drusen","CAT",3
8615,4188893,4224741,"Degenerative disorder of macula","CAT",68
8616,4188893,4175133,"Male hypogonadism","CAT",39
8617,4188893,441177,"Partial thickness burn of upper limb","CAT",1
8618,4188893,256439,"Allergic rhinitis due to pollen","CAT",45
8619,4188893,36684454,"Bilateral osteoarthritis of knees","CAT",30
8620,4188893,314426,"Congenital cardiovascular disorder during pregnancy - baby not yet delivered","CAT",1
8621,4188893,40481080,"Benign localized hyperplasia of prostate","CAT",4
8622,4188893,4312727,"Secondary physiologic amenorrhea","CAT",3
8623,4188893,198683,"Viral hepatitis B without hepatic coma","CAT",7
8624,4188893,37016105,"History of pre-eclampsia","CAT",2
8625,4188893,318174,"Phlebitis","CAT",15
8626,4188893,4194160,"Thyroid function tests abnormal","CAT",8
8627,4188893,80242,"Current tear of medial cartilage AND/OR meniscus of knee","CAT",18
8628,4188893,4180911,"Malignant tumor of anus","CAT",10
8629,4188893,4164639,"Blind left eye","CAT",9
8630,4188893,4152350,"Burping","CAT",1
8631,4188893,441545,"Somatization disorder","CAT",6
8632,4188893,4113451,"Multiple renal cysts","CAT",32
8633,4188893,443801,"Exercise-induced asthma","CAT",33
8634,4188893,45768450,"Pain due to varicose veins of lower extremity","CAT",6
8635,4188893,195603,"Vulval and/or perineal noninflammatory disorders","CAT",3
8636,4188893,45773176,"Low grade squamous intraepithelial lesion on cervical Papanicolaou smear","CAT",25
8637,4188893,4226263,"Pharyngitis","CAT",2
8638,4188893,4165112,"Bronchiolitis","CAT",2
8639,4188893,36683531,"Malignant neoplasm of colon and/or rectum","CAT",5
8640,4188893,77081,"Tibialis tendinitis","CAT",8
8641,4188893,24134,"Neck pain","CAT",88
8642,4188893,45773025,"Mineralocorticoid deficiency","CAT",2
8643,4188893,195867,"Noninflammatory disorder of the vagina","CAT",5
8644,4188893,4305970,"Inversion of nipple","CAT",3
8645,4188893,79833,"Ménière's disease","CAT",32
8646,4188893,434770,"Closed fracture of bones of trunk","CAT",4
8647,4188893,261326,"Viral pneumonia","CAT",1
8648,4188893,759850,"Cellulitis of left foot","CAT",1
8649,4188893,433930,"Motor vehicle on road in collision with another motor vehicle","CAT",19
8650,4188893,4218884,"Fracture of carpal bone","CAT",7
8651,4188893,141232,"Malignant melanoma of skin","CAT",28
8652,4188893,4053159,"Caustic esophageal injury","CAT",1
8653,4188893,37110403,"Langerhans cell sarcoma","CAT",1
8654,4188893,442019,"Complication of procedure","CAT",9
8655,4188893,437246,"Vitamin B deficiency","CAT",21
8656,4188893,4186208,"Cellulitis of buttock","CAT",2
8657,4188893,193874,"Nocturnal enuresis","CAT",5
8658,4188893,4171394,"Abnormal menstrual cycle","CAT",5
8659,4188893,314664,"Long QT syndrome","CAT",5
8660,4188893,4053720,"Accidental injury","CAT",1
8661,4188893,4060084,"H/O: radiation exposure","CAT",37
8662,4188893,436702,"Pseudopapilledema","CAT",3
8663,4188893,436075,"Adjustment disorder with anxious mood","CAT",3
8664,4188893,4236312,"Complex partial epileptic seizure","CAT",6
8665,4188893,42534843,"Gouty arthritis of left foot","CAT",2
8666,4188893,4039266,"Dry skin","CAT",4
8667,4188893,253549,"Disorder of connective tissue","CAT",20
8668,4188893,40483794,"Degenerative joint disease of pelvis","CAT",13
8669,4188893,42872381,"Numbness and tingling sensation of skin","CAT",5
8670,4188893,320073,"Neutropenia","CAT",16
8671,4188893,374025,"Retinal hemorrhage","CAT",7
8672,4188893,4305841,"Periodic limb movement disorder","CAT",18
8673,4188893,4036667,"Decreased vitamin D","CAT",15
8674,4188893,4097740,"Blood transfusion finding","CAT",13
8675,4188893,439296,"Vertebral artery occlusion","CAT",1
8676,4188893,436074,"Panic disorder","CAT",18
8677,4188893,4149239,"Mantoux: negative","CAT",1
8678,4188893,437851,"Open angle with borderline intraocular pressure","CAT",8
8679,4188893,25297,"Acute pharyngitis","CAT",5
8680,4188893,196165,"Cervical intraepithelial neoplasia grade 2","CAT",17
8681,4188893,4296653,"Acute ST segment elevation myocardial infarction","CAT",11
8682,4188893,439453,"Prostate specific antigen abnormal","CAT",4
8683,4188893,436298,"Adverse reaction to food","CAT",12
8684,4188893,439233,"Poisoning by antidiabetic agent","CAT",1
8685,4188893,201613,"Chronic nonalcoholic liver disease","CAT",43
8686,4188893,79106,"Arthralgia of the pelvic region and thigh","CAT",4
8687,4188893,4323765,"History of repair of atrial septal defect","CAT",2
8688,4188893,141090,"Pyogenic granuloma of skin","CAT",2
8689,4188893,314666,"Old myocardial infarction","CAT",59
8690,4188893,4102124,"Carotid atherosclerosis","CAT",9
8691,4188893,434633,"Disorder of autonomic nervous system","CAT",10
8692,4188893,4310821,"Bipolar disorder in remission","CAT",3
8693,4188893,435243,"Alcohol dependence","CAT",24
8694,4188893,4298197,"Lobular carcinoma in situ","CAT",2
8695,4188893,35622508,"Stenosis of lumbar vertebral foramen","CAT",7
8696,4188893,78193,"Orchitis and epididymitis","CAT",4
8697,4188893,372448,"Loss of consciousness","CAT",38
8698,4188893,43530695,"Group B Streptococcus carrier","CAT",3
8699,4188893,4348319,"Acute mesenteric arterial occlusion","CAT",1
8700,4188893,4130061,"Neoplasm of pituitary gland","CAT",14
8701,4188893,45763653,"Fracture of bone of hip region","CAT",10
8702,4188893,4292532,"Urticarial vasculitis","CAT",3
8703,4188893,314381,"Acute febrile mucocutaneous lymph node syndrome","CAT",4
8704,4188893,4308510,"Allergy to dust","CAT",3
8705,4188893,4306582,"Serum vitamin B12 low","CAT",1
8706,4188893,4314161,"Migraine without aura, not refractory","CAT",16
8707,4188893,42537748,"Acquired absence of organ","CAT",42
8708,4188893,42539195,"Cerebrovascular accident due to occlusion of left posterior cerebral artery","CAT",1
8709,4188893,133810,"Hyperparathyroidism due to renal insufficiency","CAT",11
8710,4188893,4279681,"Hepatosplenomegaly","CAT",3
8711,4188893,42537729,"Aortocoronary bypass graft present","CAT",12
8712,4188893,4216752,"Drug therapy","CAT",1
8713,4188893,4138253,"Malabsorption syndrome","CAT",1
8714,4188893,4097267,"Lipoma of abdominal wall","CAT",2
8715,4188893,37309608,"CT of chest abnormal","CAT",10
8716,4188893,4344264,"Triggering of digit","CAT",23
8717,4188893,141941,"Cervical spondylosis without myelopathy","CAT",14
8718,4188893,4097164,"Monoparesis - leg","CAT",9
8719,4188893,372887,"Disorder of brain","CAT",11
8720,4188893,75095,"Closed fracture of ankle","CAT",45
8721,4188893,4013453,"Closed fracture scapula, glenoid","CAT",1
8722,4188893,4306430,"Ferritin level low","CAT",6
8723,4188893,381877,"Dysfunction of eustachian tube","CAT",16
8724,4188893,141104,"Intervertebral disc disorder of lumbar region with myelopathy","CAT",4
8725,4188893,137548,"Cervical radiculopathy","CAT",46
8726,4188893,377910,"Deviated nasal septum","CAT",56
8727,4188893,24966,"Esophageal varices","CAT",11
8728,4188893,36684770,"Bilateral myopia of eyes","CAT",21
8729,4188893,81378,"Chondromalacia of patella","CAT",12
8730,4188893,36712952,"Aneurysm of right internal carotid artery","CAT",1
8731,4188893,134324,"Lipodystrophy","CAT",4
8732,4188893,4149198,"Abscess of thigh","CAT",1
8733,4188893,37116661,"Cocaine user","CAT",4
8734,4188893,4116008,"Gouty arthritis of the ankle and/or foot","CAT",1
8735,4188893,4284492,"Guttate psoriasis","CAT",2
8736,4188893,37108664,"Tendinitis of right knee","CAT",1
8737,4188893,4208962,"Colonoscopy abnormal","CAT",2
8738,4188893,4300489,"Cervical arthritis","CAT",2
8739,4188893,4141757,"Lyme arthritis","CAT",4
8740,4188893,438120,"Opioid dependence","CAT",11
8741,4188893,4127703,"Post-micturition incontinence","CAT",1
8742,4188893,4222265,"Basal cell carcinoma of ala nasi","CAT",1
8743,4188893,437385,"Intracranial injury with loss of consciousness","CAT",9
8744,4188893,195002,"Ulceration of intestine","CAT",1
8745,4188893,40483172,"Stimulant dependence","CAT",2
8746,4188893,4013560,"Atypical squamous cells of uncertain significance, probably benign","CAT",13
8747,4188893,4051570,"FH: Schizophrenia","CAT",1
8748,4188893,141651,"Stevens-Johnson syndrome","CAT",8
8749,4188893,37394658,"Severe sepsis","CAT",1
8750,4188893,432899,"Normal pressure hydrocephalus","CAT",4
8751,4188893,441838,"Personality disorder","CAT",3
8752,4188893,4012763,"Melanosis coli","CAT",1
8753,4188893,4080741,"Malignant lymphoma of thyroid gland","CAT",1
8754,4188893,4226026,"Stenosis of lower limb artery","CAT",2
8755,4188893,4128492,"Lesion of breast","CAT",5
8756,4188893,433196,"Chorioretinal scar","CAT",9
8757,4188893,4335594,"Retinal pigment epithelial detachment","CAT",2
8758,4188893,257683,"Posterior rhinorrhea","CAT",16
8759,4188893,4228879,"Allergic disorder of skin","CAT",2
8760,4188893,4246581,"Malposition of eyelashes","CAT",2
8761,4188893,192673,"Vascular insufficiency of intestine","CAT",5
8762,4188893,42536652,"Diverticulitis of intestine","CAT",8
8763,4188893,4092411,"Self-injurious behavior","CAT",4
8764,4188893,4326255,"Abdominal abscess","CAT",6
8765,4188893,4261810,"Prothrombin G20210A mutation","CAT",3
8766,4188893,132982,"Keloid scar","CAT",18
8767,4188893,3661613,"Liver function test increased","CAT",39
8768,4188893,4117695,"Pain in left lower limb","CAT",12
8769,4188893,75863,"Chronic interstitial cystitis","CAT",19
8770,4188893,760879,"Cyst of left ovary","CAT",7
8771,4188893,315286,"Chronic ischemic heart disease","CAT",12
8772,4188893,4232456,"Lobular carcinoma","CAT",2
8773,4188893,4015092,"Lipoidosis","CAT",2
8774,4188893,379010,"Epiretinal membrane","CAT",16
8775,4188893,4281516,"Gingivitis","CAT",2
8776,4188893,4101104,"Gastrojejunal ulcer without hemorrhage AND without perforation","CAT",3
8777,4188893,4225273,"Chronic gastritis","CAT",6
8778,4188893,194475,"Hiccoughs","CAT",3
8779,4188893,4124675,"Tracheobronchomalacia","CAT",1
8780,4188893,195314,"Nephrotic syndrome","CAT",10
8781,4188893,27674,"Nausea and vomiting","CAT",24
8782,4188893,4092936,"Ischemic myocardial dysfunction","CAT",25
8783,4188893,4147975,"Intra-abdominal hernia","CAT",9
8784,4188893,134452,"Olecranon bursitis","CAT",4
8785,4188893,4281683,"Terminal esophageal web","CAT",1
8786,4188893,4099197,"Toxic diffuse goiter with no crisis","CAT",18
8787,4188893,4088348,"Wide QRS ventricular tachycardia","CAT",1
8788,4188893,40390738,"Squamous cell carcinoma in situ","CAT",9
8789,4188893,435510,"Hypocalcemia","CAT",7
8790,4188893,4206722,"Bowel problem","CAT",2
8791,4188893,4063431,"Plaque psoriasis","CAT",2
8792,4188893,4241223,"Hidradenitis suppurativa","CAT",20
8793,4188893,37017267,"Muscle weakness of upper limb","CAT",16
8794,4188893,4008576,"Diabetes mellitus without complication","CAT",15
8795,4188893,4331953,"Chronic pain due to injury","CAT",1
8796,4188893,40479565,"Carrier of cystic fibrosis gene mutation","CAT",5
8797,4188893,377554,"Hereditary peripheral neuropathy","CAT",2
8798,4188893,432447,"Atypical glandular cells on cervical Papanicolaou smear","CAT",40
8799,4188893,198124,"Kidney disease","CAT",117
8800,4188893,197253,"Hemolytic uremic syndrome","CAT",5
8801,4188893,73231,"Arthralgia of temporomandibular joint","CAT",5
8802,4188893,443431,"Disorder of menstruation","CAT",21
8803,4188893,4314692,"Reactive depression (situational)","CAT",10
8804,4188893,4042568,"Aspartate aminotransferase serum level raised","CAT",11
8805,4188893,4122758,"Recurrent oral herpes simplex infection","CAT",2
8806,4188893,4202273,"Pollen-food allergy","CAT",5
8807,4188893,434170,"Atypical squamous cells of undetermined significance on cervical Papanicolaou smear","CAT",28
8808,4188893,42537336,"Hepatitis B core antibody positive","CAT",8
8809,4188893,4177183,"Perforation of colon","CAT",4
8810,4188893,435511,"Hypercalcemia","CAT",27
8811,4188893,4100137,"Abnormality of left atrial appendage","CAT",1
8812,4188893,377280,"Disorder of cornea","CAT",3
8813,4188893,4344500,"Impingement syndrome of shoulder region","CAT",15
8814,4188893,4030396,"Adhesive arachnoiditis","CAT",1
8815,4188893,36717114,"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen","CAT",21
8816,4188893,4215402,"Primary insomnia","CAT",6
8817,4188893,374358,"Excess skin of eyelid","CAT",10
8818,4188893,37108693,"Hereditary non-polyposis colon cancer gene mutation positive","CAT",2
